Date,Time,Player Name,Action,X Coordinate,Y Coordinate,Z Coordinate,Dimension,X Coordinate 2,Y Coordinate 2,Z Coordinate 2,Dimension 2,Detail 1,Detail 2
2025-02-26,05:01:04,System,block change,-313,-7,54,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-313,-8,54,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-313,-8,54,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-313,-7,54,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-313,-7,54,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,block change,-317,-6,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,block change,-314,-7,53,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-314,-7,54,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-320,-5,51,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-319,-5,51,Main world,-,-,-,-,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-320,-5,52,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-320,-5,52,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-320,-5,51,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-320,-5,51,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-319,-5,51,Main world,-,-,-,-,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-320,-5,52,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-319,-6,51,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-319,-6,52,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-319,-6,52,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-319,-6,51,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-319,-7,52,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-320,-7,52,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-319,-8,52,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-318,-6,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-318,-7,52,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-318,-7,52,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-318,-6,52,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-318,-8,52,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-318,-8,53,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-318,-6,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,block change,-319,-6,51,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-318,-6,51,Main world,-,-,-,-,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-319,-6,52,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-319,-3,45,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-320,-3,45,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-316,-4,45,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:lava
2025-02-26,05:01:04,System,block change,-317,-1,38,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-317,-1,39,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-317,-1,37,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-318,-1,38,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-316,-1,38,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,liquid flow,-317,-1,37,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-317,-1,39,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-317,-4,45,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:air
2025-02-26,05:01:04,System,block change,-316,-4,45,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-317,-1,40,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:lava
2025-02-26,05:01:04,System,liquid flow,-318,-1,40,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-316,-1,40,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,liquid flow,-317,-1,39,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-317,-1,41,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-317,-1,38,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:lava
2025-02-26,05:01:04,System,liquid flow,-318,-1,38,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-316,-1,38,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,liquid flow,-317,-1,37,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-317,-1,39,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-317,-1,39,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-317,-1,40,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-317,-1,38,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-318,-1,39,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-316,-1,39,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,liquid flow,-317,-1,38,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-317,-1,40,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-317,-1,40,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-319,0,40,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-319,0,39,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-319,0,40,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:lava
2025-02-26,05:01:04,System,block change,-321,-5,48,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-320,-5,48,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-322,-5,48,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-320,-5,48,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-321,-5,47,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-321,-5,49,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-322,-4,51,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-322,-5,51,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-322,-5,51,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-323,-5,51,Main world,-,-,-,-,minecraft:lava,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-324,-5,51,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-323,-6,51,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-322,-4,51,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-322,-6,51,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-322,-7,51,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-322,-4,48,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-323,-4,48,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-323,-4,48,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-321,-4,48,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,liquid flow,-322,-4,47,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-322,-4,49,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-321,-5,51,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-321,-5,52,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-321,-5,52,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-321,-5,51,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-322,-4,48,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:lava
2025-02-26,05:01:04,System,liquid flow,-323,-4,48,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-321,-4,48,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,liquid flow,-322,-4,47,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-322,-4,49,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-323,-3,48,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:lava
2025-02-26,05:01:04,System,block change,-321,-5,48,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:lava
2025-02-26,05:01:04,System,liquid flow,-322,-5,48,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-320,-5,48,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-321,-5,47,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-321,-5,49,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-321,-5,51,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-321,-5,52,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-322,-4,51,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,block change,-319,-6,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-320,-6,52,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-320,-6,52,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-319,-6,52,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-320,-7,52,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-321,-7,52,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-320,-8,52,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-318,-6,52,Main world,-,-,-,-,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-319,-6,53,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-319,-6,53,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-313,-8,54,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-314,-8,54,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-314,-8,54,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-313,-8,54,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-318,-7,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-318,-7,53,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-318,-7,53,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-318,-7,52,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-318,-8,53,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-319,-8,53,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-318,-9,53,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-318,-7,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-317,-7,52,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,liquid flow,-318,-7,53,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-319,-6,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-318,-6,52,Main world,-,-,-,-,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-319,-6,53,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-316,-7,50,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-317,-7,50,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-315,-7,50,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,liquid flow,-316,-7,49,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-316,-7,51,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-316,-7,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-317,-7,52,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,liquid flow,-316,-7,53,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-317,-7,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-318,-7,52,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-316,-7,52,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-317,-6,52,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,liquid flow,-317,-7,53,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-317,-7,53,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-317,-8,53,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-317,-9,53,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-319,-6,49,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-318,-6,49,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-320,-6,49,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-318,-6,49,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-319,-6,48,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-319,-6,50,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-316,-7,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-316,-7,53,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-316,-7,53,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-316,-7,54,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-316,-7,54,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-316,-7,53,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-316,-7,50,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:lava
2025-02-26,05:01:04,System,liquid flow,-317,-7,50,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-315,-7,50,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,liquid flow,-316,-7,49,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-316,-7,51,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-317,-7,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-317,-7,53,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-319,-6,49,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:lava
2025-02-26,05:01:04,System,liquid flow,-320,-6,49,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-318,-6,49,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-319,-6,48,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-319,-6,50,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-315,-7,53,Main world,-,-,-,-,minecraft:flowing_water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-314,-7,53,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-315,-7,52,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,liquid flow,-315,-7,54,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-315,-7,54,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-315,-7,53,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-315,-7,54,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-314,-7,53,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-314,-7,54,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-316,-7,53,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-316,-7,54,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-314,-7,54,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,block change,-315,-7,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-315,-7,53,Main world,-,-,-,-,minecraft:water
2025-02-26,05:01:04,System,block change,-313,-8,54,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-314,-8,54,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-320,-5,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,SilentSilverL,Jump,-326,106,87,Main world,-,-,-,-,-,-
2025-02-26,05:01:04,System,block change,-318,-4,46,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-319,-4,46,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-319,-3,45,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:lava
2025-02-26,05:01:04,System,block change,-320,-3,45,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:air
2025-02-26,05:01:04,System,block change,-319,-3,45,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-319,-3,45,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:air
2025-02-26,05:01:04,System,block change,-322,-5,51,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-322,-5,52,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-322,-5,52,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-322,-5,51,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-322,-5,51,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-322,-5,52,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-321,-5,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-321,-6,52,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-321,-6,52,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-321,-5,52,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-321,-7,52,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-322,-7,52,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-321,-8,52,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-321,-5,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,block change,-318,-7,50,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-319,-7,50,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-317,-7,50,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-318,-7,49,Main world,-,-,-,-,minecraft:tuff
2025-02-26,05:01:04,System,liquid flow,-318,-7,51,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-315,-7,54,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-315,-8,54,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-315,-8,54,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-315,-7,54,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-315,-9,54,Main world,-,-,-,-,minecraft:lava,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-316,-9,54,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-315,-9,55,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-320,-6,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-319,-6,52,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-320,-5,52,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,liquid flow,-320,-6,53,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-320,-6,53,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-316,-7,54,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-316,-8,54,Main world,-,-,-,-,minecraft:air
2025-02-26,05:01:04,System,block change,-316,-8,54,Main world,-,-,-,-,minecraft:air,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-316,-7,54,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-316,-9,54,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-317,-9,54,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-316,-9,55,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-315,-7,54,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,block change,-320,-6,49,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,block change,-319,-6,49,Main world,-,-,-,-,minecraft:lava,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-321,-6,49,Main world,-,-,-,-,minecraft:tuff
2025-02-26,05:01:04,System,liquid flow,-319,-6,49,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-320,-6,48,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-320,-6,50,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-319,-6,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-318,-6,52,Main world,-,-,-,-,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-319,-6,53,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-320,-6,52,Main world,-,-,-,-,minecraft:flowing_water,minecraft:water
2025-02-26,05:01:04,System,liquid flow,-320,-6,53,Main world,-,-,-,-,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-320,-6,49,Main world,-,-,-,-,minecraft:flowing_lava,minecraft:lava
2025-02-26,05:01:04,System,liquid flow,-321,-6,49,Main world,-,-,-,-,minecraft:tuff
2025-02-26,05:01:04,System,liquid flow,-319,-6,49,Main world,-,-,-,-,minecraft:flowing_lava
2025-02-26,05:01:04,System,liquid flow,-320,-6,48,Main world,-,-,-,-,minecraft:deepslate
2025-02-26,05:01:04,System,liquid flow,-320,-6,50,Main world,-,-,-,-,minecraft:cobblestone
2025-02-26,05:01:04,System,block change,-314,-8,54,Main world,-,-,-,-,minecraft:flowing_water,minecraft:flowing_water
2025-02-26,05:01:04,System,block change,-313,-8,54,Main world,-,-,-,-,minecraft:water,minecraft:flowing_water
